"event","user_id","page_url","params_json","created_at"
"page_view","85d55bec-10c9-4e64-b128-5cfe280c411d","/?fbclid=PAQ0xDSwQrehNleHRuA2FlbQIxMABzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaeKXFCkXn5olutBAsL-ia6i5ABAcYee52Yjb4Ro-uvjFcGoz6Xja9OY-Ar3Gg_aem_yNgfkryjaGcyB8XNnsJSIA","{""url"":""/?fbclid=PAQ0xDSwQrehNleHRuA2FlbQIxMABzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaeKXFCkXn5olutBAsL-ia6i5ABAcYee52Yjb4Ro-uvjFcGoz6Xja9OY-Ar3Gg_aem_yNgfkryjaGcyB8XNnsJSIA""}","2026-03-21 12:58:52"
"recommendations_view","0ce5ad2f-da98-475a-a994-3931fad03cca","/recommendations?score=14","{""score"":14}","2026-03-21 18:00:25"
"page_view","003f0c5c-a60d-4ca5-9a5b-9381fa44cc8b","/recommendations?score=14","{""url"":""/recommendations?score=14""}","2026-03-21 18:00:26"
"page_view","20eca953-bde9-42d6-8f06-51074344c4a3","/","{""url"":""/""}","2026-03-21 21:05:52"
"page_view","d2ba1a74-9223-4225-831f-53c36f644490","/?fbclid=PAQ0xDSwQsAAtleHRuA2FlbQIxMABzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaeu820gWq_mwX9I1Yuv20-3rBnHkcCzVPc6-ejhJw-KaLcFIWcVOS7SiM-Lnw_aem_HKDewCXbZW-USXLxZZ-RRA","{""url"":""/?fbclid=PAQ0xDSwQsAAtleHRuA2FlbQIxMABzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAaeu820gWq_mwX9I1Yuv20-3rBnHkcCzVPc6-ejhJw-KaLcFIWcVOS7SiM-Lnw_aem_HKDewCXbZW-USXLxZZ-RRA""}","2026-03-21 22:50:41"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/","{""url"":""/""}","2026-03-22 09:01:10"
"quiz_start","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/","{}","2026-03-22 09:01:12"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""url"":""/quiz""}","2026-03-22 09:01:12"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""url"":""/quiz""}","2026-03-22 09:01:13"
"quiz_start","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{}","2026-03-22 09:01:13"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":1,""score"":2}","2026-03-22 09:01:19"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":1,""score"":1}","2026-03-22 09:01:22"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":2,""score"":2}","2026-03-22 09:01:24"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":3,""score"":2}","2026-03-22 09:01:28"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":4,""score"":1}","2026-03-22 09:01:32"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":5,""score"":1}","2026-03-22 09:01:34"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":6,""score"":1}","2026-03-22 09:01:38"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":7,""score"":2}","2026-03-22 09:01:43"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":7,""score"":1}","2026-03-22 09:01:44"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":7,""score"":2}","2026-03-22 09:01:45"
"quiz_answer","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""question"":8,""score"":1}","2026-03-22 09:01:51"
"quiz_complete","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/quiz","{""score"":11}","2026-03-22 09:01:52"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/result?score=11","{""url"":""/result?score=11""}","2026-03-22 09:01:52"
"result_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/result?score=11","{""score"":11}","2026-03-22 09:01:52"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/result?score=11","{""url"":""/result?score=11""}","2026-03-22 09:01:52"
"recommendations_open_from_result","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/result?score=11","{""score"":11}","2026-03-22 09:01:56"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-22 09:01:56"
"recommendations_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/recommendations?score=11","{""score"":11}","2026-03-22 09:01:56"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-22 09:01:56"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/","{""url"":""/""}","2026-03-22 09:02:00"
"page_view","16081af5-ca51-41a9-94fb-fa64c02e6eb8","/","{""url"":""/""}","2026-03-22 09:02:00"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/","{""url"":""/""}","2026-03-22 10:20:16"
"quiz_start","38811db3-4d3f-46d0-815c-1fd471c88376","/","{}","2026-03-22 10:20:31"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""url"":""/quiz""}","2026-03-22 10:20:31"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""url"":""/quiz""}","2026-03-22 10:20:32"
"quiz_start","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{}","2026-03-22 10:20:32"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":1,""score"":1}","2026-03-22 10:20:35"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":2,""score"":1}","2026-03-22 10:20:43"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":3,""score"":1}","2026-03-22 10:20:55"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":4,""score"":2}","2026-03-22 10:21:03"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":5,""score"":1}","2026-03-22 10:21:08"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":6,""score"":1}","2026-03-22 10:21:22"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":6,""score"":0}","2026-03-22 10:21:26"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":7,""score"":1}","2026-03-22 10:21:33"
"quiz_answer","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""question"":8,""score"":0}","2026-03-22 10:21:46"
"quiz_complete","38811db3-4d3f-46d0-815c-1fd471c88376","/quiz","{""score"":7}","2026-03-22 10:21:47"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/result?score=7","{""url"":""/result?score=7""}","2026-03-22 10:21:47"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/result?score=7","{""url"":""/result?score=7""}","2026-03-22 10:21:47"
"result_view","38811db3-4d3f-46d0-815c-1fd471c88376","/result?score=7","{""score"":7}","2026-03-22 10:21:47"
"recommendations_open_from_result","38811db3-4d3f-46d0-815c-1fd471c88376","/result?score=7","{""score"":7}","2026-03-22 10:21:47"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/recommendations?score=7","{""url"":""/recommendations?score=7""}","2026-03-22 10:21:47"
"recommendations_view","38811db3-4d3f-46d0-815c-1fd471c88376","/recommendations?score=7","{""score"":7}","2026-03-22 10:21:47"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/recommendations?score=7","{""url"":""/recommendations?score=7""}","2026-03-22 10:21:47"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:22:01"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:22:01"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:22:02"
"page_view","38811db3-4d3f-46d0-815c-1fd471c88376","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:22:02"
"page_view","5304916f-ba36-48c6-aaca-712b3a4b46b6","/","{""url"":""/""}","2026-03-22 10:45:32"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/?fbclid=PARlRTSAQsp55leHRuA2FlbQIxMABzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadvWliqbXhA4Y9WaubX_IDRt2vFJRl1AjNCaxu56cBroMsXJFzbOGu9vxQGgQ_aem__EZViHhj7pr9231XiNKW7w","{""url"":""/?fbclid=PARlRTSAQsp55leHRuA2FlbQIxMABzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadvWliqbXhA4Y9WaubX_IDRt2vFJRl1AjNCaxu56cBroMsXJFzbOGu9vxQGgQ_aem__EZViHhj7pr9231XiNKW7w""}","2026-03-22 10:45:39"
"quiz_start","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/?fbclid=PARlRTSAQsp55leHRuA2FlbQIxMABzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadvWliqbXhA4Y9WaubX_IDRt2vFJRl1AjNCaxu56cBroMsXJFzbOGu9vxQGgQ_aem__EZViHhj7pr9231XiNKW7w","{}","2026-03-22 10:45:46"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""url"":""/quiz""}","2026-03-22 10:45:46"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""url"":""/quiz""}","2026-03-22 10:45:46"
"quiz_start","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{}","2026-03-22 10:45:47"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":1,""score"":1}","2026-03-22 10:45:53"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":2,""score"":2}","2026-03-22 10:46:08"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":3,""score"":2}","2026-03-22 10:46:15"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":4,""score"":1}","2026-03-22 10:46:26"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":5,""score"":1}","2026-03-22 10:46:39"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":5,""score"":0}","2026-03-22 10:46:42"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":6,""score"":2}","2026-03-22 10:46:47"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":7,""score"":2}","2026-03-22 10:46:56"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":8,""score"":0}","2026-03-22 10:47:04"
"quiz_complete","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""score"":10}","2026-03-22 10:47:04"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/result?score=10","{""url"":""/result?score=10""}","2026-03-22 10:47:05"
"result_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/result?score=10","{""score"":10}","2026-03-22 10:47:05"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/result?score=10","{""url"":""/result?score=10""}","2026-03-22 10:47:05"
"recommendations_open_from_result","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/result?score=10","{""score"":10}","2026-03-22 10:47:09"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-22 10:47:09"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-22 10:47:09"
"recommendations_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/recommendations?score=10","{""score"":10}","2026-03-22 10:47:09"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{""url"":""/""}","2026-03-22 10:47:12"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{""url"":""/""}","2026-03-22 10:47:12"
"dashboard_open","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{}","2026-03-22 10:47:14"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:47:15"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:47:15"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:47:15"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:47:15"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:49:20"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{""url"":""/""}","2026-03-22 10:49:33"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:50:35"
"dashboard_open","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{}","2026-03-22 10:50:35"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:50:35"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:50:35"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:50:35"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:51:24"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:51:24"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:51:24"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/dashboard","{""url"":""/dashboard""}","2026-03-22 10:51:24"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:51:26"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/dashboard""}","2026-03-22 10:51:26"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 10:51:26"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{""url"":""/""}","2026-03-22 10:51:28"
"quiz_start","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/","{}","2026-03-22 10:52:22"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""url"":""/quiz""}","2026-03-22 10:52:22"
"quiz_start","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{}","2026-03-22 10:52:22"
"page_view","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""url"":""/quiz""}","2026-03-22 10:52:22"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":1,""score"":0}","2026-03-22 10:52:24"
"quiz_answer","fa54b47d-3e03-45fc-9f84-a78cfafa567b","/quiz","{""question"":1,""score"":1}","2026-03-22 10:52:26"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/","{""url"":""/""}","2026-03-22 13:29:32"
"quiz_start","991f1d92-6c8b-46e0-b861-e739ee18b52f","/","{}","2026-03-22 13:29:34"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""url"":""/quiz""}","2026-03-22 13:29:34"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""url"":""/quiz""}","2026-03-22 13:29:34"
"quiz_start","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{}","2026-03-22 13:29:34"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":1,""score"":0}","2026-03-22 13:29:40"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":2,""score"":2}","2026-03-22 13:29:47"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":3,""score"":1}","2026-03-22 13:29:55"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":4,""score"":0}","2026-03-22 13:30:03"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":5,""score"":2}","2026-03-22 13:30:10"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":6,""score"":0}","2026-03-22 13:30:15"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":7,""score"":2}","2026-03-22 13:30:21"
"quiz_answer","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""question"":8,""score"":0}","2026-03-22 13:30:30"
"quiz_complete","991f1d92-6c8b-46e0-b861-e739ee18b52f","/quiz","{""score"":7}","2026-03-22 13:30:33"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/result?score=7","{""url"":""/result?score=7""}","2026-03-22 13:30:34"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/result?score=7","{""url"":""/result?score=7""}","2026-03-22 13:30:34"
"result_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/result?score=7","{""score"":7}","2026-03-22 13:30:34"
"recommendations_open_from_result","991f1d92-6c8b-46e0-b861-e739ee18b52f","/result?score=7","{""score"":7}","2026-03-22 13:30:45"
"recommendations_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/recommendations?score=7","{""score"":7}","2026-03-22 13:30:45"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/recommendations?score=7","{""url"":""/recommendations?score=7""}","2026-03-22 13:30:45"
"page_view","991f1d92-6c8b-46e0-b861-e739ee18b52f","/recommendations?score=7","{""url"":""/recommendations?score=7""}","2026-03-22 13:30:45"
"page_view","e92e5330-9ca7-4859-b9c6-39d35fb59021","/","{""url"":""/""}","2026-03-22 13:32:39"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/","{""url"":""/""}","2026-03-22 13:32:41"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/","{""url"":""/""}","2026-03-22 13:33:18"
"quiz_start","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/","{}","2026-03-22 13:33:20"
"quiz_start","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{}","2026-03-22 13:33:21"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""url"":""/quiz""}","2026-03-22 13:33:21"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""url"":""/quiz""}","2026-03-22 13:33:21"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":1,""score"":2}","2026-03-22 13:33:24"
"quiz_start","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/","{}","2026-03-22 13:33:26"
"quiz_start","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{}","2026-03-22 13:33:26"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""url"":""/quiz""}","2026-03-22 13:33:26"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""url"":""/quiz""}","2026-03-22 13:33:26"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":1,""score"":2}","2026-03-22 13:33:29"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":2,""score"":1}","2026-03-22 13:33:29"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":2,""score"":2}","2026-03-22 13:33:29"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":2,""score"":2}","2026-03-22 13:33:34"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":3,""score"":0}","2026-03-22 13:33:36"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":3,""score"":1}","2026-03-22 13:33:37"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":3,""score"":2}","2026-03-22 13:33:37"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":3,""score"":2}","2026-03-22 13:33:39"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":4,""score"":1}","2026-03-22 13:33:43"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":4,""score"":1}","2026-03-22 13:33:48"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":5,""score"":2}","2026-03-22 13:33:50"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":5,""score"":2}","2026-03-22 13:33:50"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":5,""score"":2}","2026-03-22 13:33:50"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":5,""score"":1}","2026-03-22 13:33:51"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":5,""score"":1}","2026-03-22 13:33:52"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":5,""score"":0}","2026-03-22 13:33:52"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":5,""score"":1}","2026-03-22 13:33:52"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":6,""score"":1}","2026-03-22 13:33:54"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":6,""score"":2}","2026-03-22 13:33:57"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":7,""score"":2}","2026-03-22 13:33:59"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":7,""score"":2}","2026-03-22 13:33:59"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":7,""score"":1}","2026-03-22 13:33:59"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":7,""score"":0}","2026-03-22 13:34:00"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":7,""score"":2}","2026-03-22 13:34:00"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":8,""score"":2}","2026-03-22 13:34:04"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":8,""score"":1}","2026-03-22 13:34:04"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":8,""score"":0}","2026-03-22 13:34:04"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":8,""score"":2}","2026-03-22 13:34:05"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":8,""score"":1}","2026-03-22 13:34:06"
"quiz_answer","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""question"":8,""score"":1}","2026-03-22 13:34:06"
"quiz_complete","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/quiz","{""score"":13}","2026-03-22 13:34:10"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/result?score=13","{""url"":""/result?score=13""}","2026-03-22 13:34:10"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/result?score=13","{""url"":""/result?score=13""}","2026-03-22 13:34:10"
"result_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/result?score=13","{""score"":13}","2026-03-22 13:34:10"
"quiz_answer","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""question"":8,""score"":0}","2026-03-22 13:34:11"
"quiz_complete","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/quiz","{""score"":12}","2026-03-22 13:34:12"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:34:13"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/result?score=12","{""url"":""/result?score=12""}","2026-03-22 13:34:13"
"result_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/result?score=12","{""score"":12}","2026-03-22 13:34:13"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:34:16"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:34:16"
"recommendations_open_from_result","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/result?score=13","{""score"":13}","2026-03-22 13:34:26"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/recommendations?score=13","{""url"":""/recommendations?score=13""}","2026-03-22 13:34:26"
"page_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/recommendations?score=13","{""url"":""/recommendations?score=13""}","2026-03-22 13:34:26"
"recommendations_view","36a84074-907d-4e5f-a5d2-8dc36e5f47cd","/recommendations?score=13","{""score"":13}","2026-03-22 13:34:26"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signup","{""url"":""/auth/signup""}","2026-03-22 13:34:34"
"sign_up_success","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signup","{}","2026-03-22 13:34:54"
"sign_up_error","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signup","{}","2026-03-22 13:34:54"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:34:54"
"page_view","5ffe0291-ed65-4816-823e-eb5323bd4ee6","/auth/signin","{""url"":""/auth/signin""}","2026-03-22 13:34:55"
